timestamp,price,amount,log_return,sma,vwap,volatility
2025-08-12 15:16:01.234,119489.6,112,0.0,119498.90999999999,119398.176000313,1.9275980802541957e-05
2025-08-12 15:16:03.668,119488.1,36,-1.2553472562662428e-05,119498.31999999999,119398.2182005423,1.93325594446295e-05
2025-08-12 15:16:03.668,119488.1,36,0.0,119497.73000000001,119398.26036118207,1.93325594446295e-05
2025-08-12 15:16:03.668,119488.1,38,0.0,119497.13500000001,119398.30482119137,1.932030616793308e-05
2025-08-12 15:16:03.668,119488.1,34,0.0,119496.54000000001,119398.34456391564,1.932030616793308e-05
2025-08-12 15:16:03.668,119488.1,20,0.0,119495.94499999999,119398.36792555959,1.932030616793308e-05
2025-08-12 15:16:03.668,119488.1,34,0.0,119495.35,119398.40761245674,1.932030616793308e-05
2025-08-12 15:16:03.668,119488.1,2,0.0,119494.755,119398.40994588689,1.932030616793308e-05
2025-08-12 15:16:09.125,119477.1,110,-9.20636143486497e-05,119493.61000000002,119398.5223806926,2.7364310458743065e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119492.46500000001,119398.72598657788,2.7364310458743065e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119491.31999999999,119398.928540046,2.7364310458743065e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119490.18000000001,119399.13004923568,2.737902255584204e-05
2025-08-12 15:16:09.234,119476.9,60,-1.6739623527056121e-06,119489.02999999998,119399.19014501713,2.7350865716547742e-05
2025-08-12 15:16:10.177,119466.2,58,-8.956107129393909e-05,119487.345,119399.24016266859,3.253299260374479e-05
2025-08-12 15:16:10.177,119466.2,26,0.0,119485.66,119399.26256014411,3.253299260374479e-05
2025-08-12 15:16:10.177,119466.2,140,0.0,119483.975,119399.38290484142,3.253299260374479e-05
2025-08-12 15:16:10.177,119466.2,110,0.0,119482.29000000001,119399.47715824572,3.253299260374479e-05
2025-08-12 15:16:10.177,119466.2,10,0.0,119480.60499999998,119399.48571355303,3.253299260374479e-05
2025-08-12 15:16:10.177,119466.2,10,0.0,119478.92,119399.49426666668,3.253299260374479e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119477.75,119399.66486956523,2.7852415321176227e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119476.58,119399.83460204084,2.7852415321176227e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119475.48500000002,119400.00347073792,2.7928269973336974e-05
2025-08-12 15:16:10.177,119466.2,202,0.0,119474.38999999998,119400.17315804168,2.7928269973336974e-05
2025-08-12 15:16:10.177,119463.3,2,-2.4274943028318945e-05,119473.15,119400.17476016447,2.8036282697810738e-05
2025-08-12 15:16:10.177,119459.8,60,-2.9298129818771696e-05,119471.73499999999,119400.22012325017,2.823019976007175e-05
2025-08-12 15:16:10.177,119459.4,1136,-3.3484123503564206e-06,119470.3,119401.06047750001,2.816612022665966e-05
2025-08-12 15:16:10.177,119458.2,2,-1.004530432250741e-05,119468.80500000001,119401.06190595236,2.8029899958121828e-05
2025-08-12 15:16:10.177,119457.9,236,-2.511341847638452e-06,119467.295,119401.22908098408,2.797646739572856e-05
2025-08-12 15:16:13.124,119457.9,100,0.0,119466.33499999999,119401.29962159875,2.0899045159267714e-05
2025-08-12 15:16:14.581,119458.0,8,8.371146500488117e-07,119465.37999999998,119401.30526721927,2.091681637770318e-05
2025-08-12 15:16:18.934,119458.0,12,0.0,119464.425,119401.3137335424,2.091681637770318e-05
2025-08-12 15:16:23.698,119457.9,10,-8.371146500369758e-07,119463.46500000001,119401.32077443758,2.0900809861780776e-05
2025-08-12 15:16:23.698,119457.9,10,0.0,119462.51500000001,119401.32781358084,2.093095633142646e-05
2025-08-12 15:16:23.698,119457.9,36,0.0,119462.1,119401.35314000049,8.354390893856109e-06
2025-08-12 15:16:23.698,119457.9,34,0.0,119461.68499999998,119401.37703858393,8.354390893856109e-06
2025-08-12 15:16:23.698,119457.9,32,0.0,119461.26999999999,119401.39951292245,8.354390893856109e-06
2025-08-12 15:16:23.698,119457.9,72,0.0,119460.85499999998,119401.45001489719,8.354390893856109e-06
2025-08-12 15:14:57.182,119421.2,36,-0.0003072684072298401,119458.60500000001,119401.45883754404,6.83968520351947e-05
2025-08-12 15:14:57.182,119421.2,34,0.0,119456.35500000001,119401.46716280915,6.83968520351947e-05
2025-08-12 15:14:57.182,119421.2,16,0.0,119454.10499999998,119401.47107815174,6.83968520351947e-05
2025-08-12 15:15:02.703,119414.4,2,-5.694293482081695e-05,119451.51499999998,119401.4713988095,6.875567941086272e-05
2025-08-12 15:15:02.714,119414.4,10,0.0,119448.925,119401.47300185986,6.875567941086272e-05
2025-08-12 15:15:11.393,119414.3,16,-8.374202932482703e-07,119446.33,119401.47554607886,6.87420325512429e-05
2025-08-12 15:15:11.393,119414.3,150,0.0,119443.87999999998,119401.49934913876,6.890876836848886e-05
2025-08-12 15:15:11.393,119414.3,88,0.0,119441.60500000001,119401.51327252049,6.902349365965698e-05
2025-08-12 15:15:11.393,119414.3,82,0.0,119439.35,119401.52621934653,6.906762416648278e-05
2025-08-12 15:15:18.115,119414.4,18,8.374202933034074e-07,119437.15999999999,119401.52908004541,6.918366344606156e-05
2025-08-12 15:15:19.384,119414.3,18,-8.374202932482703e-07,119434.98000000001,119401.53191725702,6.920482463529997e-05
2025-08-12 15:15:19.384,119414.3,4,0.0,119432.8,119401.53254757731,6.920482463529997e-05
2025-08-12 15:15:20.770,119414.4,34,8.374202933034074e-07,119430.62,119401.53794473229,6.920482907265201e-05
2025-08-12 15:15:21.931,119421.3,6,5.7780306729151355e-05,119428.785,119401.53940739643,7.118462127153665e-05
2025-08-12 15:15:22.524,119428.4,336,5.945161331224682e-05,119427.30999999998,119401.6502788629,7.308333146588874e-05
2025-08-12 15:15:22.524,119428.4,140,0.0,119425.83499999999,119401.69620563634,7.308333146588874e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119424.35999999999,119401.8044898258,7.308333146588874e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119422.88500000001,119401.9118993747,7.308333146588874e-05
2025-08-12 15:15:22.524,119428.4,796,0.0,119421.41,119402.16592371263,7.308333146588874e-05
2025-08-12 15:15:27.930,119428.6,6,1.674642150060143e-06,119419.94499999999,119402.16783442556,7.309918202614925e-05
2025-08-12 15:15:27.959,119430.0,38,1.1722416526051814e-05,119420.38500000001,119402.18056980465,2.292677004637186e-05
2025-08-12 15:15:30.104,119438.0,2,6.6982601294292e-05,119421.225,119402.18143242458,2.6907117091011175e-05
2025-08-12 15:15:30.104,119438.0,50,0.0,119422.06500000002,119402.20298442799,2.6907117091011175e-05
2025-08-12 15:15:30.165,119438.0,8,0.0,119423.24500000002,119402.20643034193,2.241972203462273e-05
2025-08-12 15:15:30.291,119438.0,2,0.0,119424.425,119402.20729171677,2.241972203462273e-05
2025-08-12 15:15:30.291,119438.2,4,1.674507548178306e-06,119425.62,119402.2090239676,2.2363484566105722e-05
2025-08-12 15:15:30.809,119448.5,2,8.623334833104227e-05,119427.33,119402.21013788285,2.7948290811876845e-05
2025-08-12 15:15:30.809,119448.5,56,0.0,119429.04,119402.24130575923,2.7948290811876845e-05
2025-08-12 15:15:30.809,119448.5,202,0.0,119430.75,119402.35338482939,2.7948290811876845e-05
2025-08-12 15:15:30.811,119448.7,4,1.6743603523916358e-06,119432.46500000001,119402.35560832848,2.7927663196565257e-05
2025-08-12 15:15:30.811,119450.0,6,1.0883273956737775e-05,119434.25,119402.3590367225,2.7714140072071376e-05
2025-08-12 15:15:30.811,119450.0,16,0.0,119436.035,119402.36817669483,2.7714140072071376e-05
2025-08-12 15:15:30.811,119450.0,6,0.0,119437.81500000002,119402.37160328036,2.7737199995672356e-05
2025-08-12 15:15:30.811,119451.2,60,1.004599390877216e-05,119439.30999999998,119402.40670468699,2.5842614069165523e-05
2025-08-12 15:15:30.811,119453.8,2,2.1765973923656995e-05,119440.58,119402.40793616557,2.350885493758826e-05
2025-08-12 15:15:30.811,119455.8,2,1.674273449078199e-05,119441.95,119402.4092155077,2.3408181186749354e-05
2025-08-12 15:15:30.817,119457.0,2,1.004550614295945e-05,119443.38,119402.41052354134,2.325639561634686e-05
2025-08-12 15:15:30.817,119458.1,2,9.208291983222631e-06,119444.86499999999,119402.41185786847,2.30975090201451e-05
2025-08-12 15:15:30.817,119460.0,22,1.5905031891992256e-05,119446.44499999999,119402.42703188249,2.2920044834381085e-05
2025-08-12 15:15:30.817,119461.6,2,1.3393514860359018e-05,119448.095,119402.428449267,2.2758367936619294e-05
2025-08-12 15:15:30.817,119461.8,2,1.6741767444593217e-06,119449.68499999998,119402.42987137413,2.2917325882122876e-05
2025-08-12 15:15:30.817,119463.1,46,1.0882080519942192e-05,119450.93999999999,119402.46327683613,1.912124801722915e-05
2025-08-12 15:15:31.687,119463.1,12,0.0,119452.19499999999,119402.47198525538,1.912124801722915e-05
2025-08-12 15:15:31.687,119463.1,112,0.0,119453.45,119402.5531433762,1.912124801722915e-05
2025-08-12 15:15:31.687,119463.1,204,0.0,119454.70499999999,119402.70041014878,1.912124801722915e-05
2025-08-12 15:15:31.687,119463.1,70,0.0,119455.95,119402.75077791807,1.916557006163301e-05
2025-08-12 15:15:31.687,119463.1,278,0.0,119456.68000000001,119402.94998337685,7.140078403195158e-06
2025-08-12 15:15:31.687,119463.1,110,0.0,119457.41,119403.02844302145,7.140078403195158e-06
2025-08-12 15:15:31.687,119463.1,174,0.0,119458.14000000001,119403.15213481017,7.140078403195158e-06
2025-08-12 15:15:32.264,119463.0,4,-8.370789127050538e-07,119458.85500000001,119403.15496757701,7.243547295768783e-06
2025-08-12 15:15:36.207,119463.0,136,0.0,119459.505,119403.25112234769,7.265005394701485e-06
2025-08-12 15:15:36.885,119463.1,28,8.370789126656985e-07,119460.16,119403.27091364321,7.234354503307343e-06
2025-08-12 15:15:36.885,119463.1,418,0.0,119460.81499999999,119403.56482077796,7.234354503307343e-06
2025-08-12 15:15:36.885,119463.1,36,0.0,119461.41,119403.58999835534,7.2496149156654215e-06
2025-08-12 15:15:38.303,119464.4,4,1.0881962101512355e-05,119461.93999999999,119403.59285563252,6.264945933018122e-06
2025-08-12 15:15:47.594,119464.5,2,8.37069102965309e-07,119462.375,119403.59428651973,5.5942152267269725e-06
2025-08-12 15:15:47.601,119464.7,2,1.6741361039253657e-06,119462.76000000001,119403.59572203817,5.39962420255452e-06
2025-08-12 15:15:47.601,119466.7,8,1.674120689077565e-05,119463.19000000002,119403.60165135887,6.061295071502693e-06
2025-08-12 15:15:47.602,119468.0,278,1.0881634187165627e-05,119463.59000000001,119403.81123624441,5.611960371750201e-06
2025-08-12 15:15:47.602,119469.2,2,1.0044480306967219e-05,119463.97,119403.81276720279,5.339818147163928e-06
2025-08-12 15:15:47.602,119470.0,28,6.696264154321209e-06,119464.38,119403.83445523694,5.383144409381965e-06
2025-08-12 15:15:48.658,119472.8,18,2.343657143150491e-05,119464.86500000002,119403.84897973506,6.834072962438587e-06
2025-08-12 15:15:48.658,119472.8,36,0.0,119465.35,119403.87801038544,6.834072962438587e-06
2025-08-12 15:15:48.658,119472.8,16,0.0,119465.83499999999,119403.89090505139,6.834072962438587e-06
2025-08-12 15:15:48.658,119473.6,2,6.6960623806312035e-06,119466.35999999999,119403.89253525404,6.788590832269211e-06
2025-08-12 15:15:48.815,119487.8,2,0.00011884764666358417,119467.59500000002,119403.89449745096,2.6407330151372847e-05
2025-08-12 15:15:48.815,119487.8,16,0.0,119468.83,119403.91019172312,2.6407330151372847e-05
2025-08-12 15:15:49.377,119487.8,186,0.0,119470.06499999999,119404.09220773155,2.6407330151372847e-05
2025-08-12 15:15:49.377,119488.0,2,1.6738096493866554e-06,119471.30999999998,119404.09416526683,2.637547938344843e-05
2025-08-12 15:15:49.378,119490.5,16,2.092238423188054e-05,119472.68499999998,119404.1102887665,2.633542069931795e-05
2025-08-12 15:15:49.380,119490.5,16,0.0,119474.05999999998,119404.12640624994,2.633542069931795e-05
2025-08-12 15:15:49.381,119490.5,16,0.0,119475.42999999998,119404.14251772051,2.6353931714648884e-05
2025-08-12 15:15:49.557,119490.5,12,0.0,119476.8,119404.15459737953,2.6353931714648884e-05
2025-08-12 15:15:49.557,119490.7,2,1.6737718281483143e-06,119478.18000000001,119404.15661499003,2.6318235529779363e-05
2025-08-12 15:15:49.557,119491.4,2,5.858179336512238e-06,119479.53,119404.15864882499,2.6348906949213473e-05
2025-08-12 15:15:49.557,119493.4,58,1.6737466148838702e-05,119480.975,119404.21894001157,2.625633930631786e-05
2025-08-12 15:15:49.557,119495.1,2,1.4226625967632147e-05,119482.495,119404.22105716809,2.6143937070933053e-05
2025-08-12 15:15:49.557,119498.8,2,3.0963133371041514e-05,119484.1,119404.2232604188,2.6450630050033066e-05
2025-08-12 15:15:49.557,119500.0,2,1.0041891423880874e-05,119485.7,119404.22549152063,2.6455559058483402e-05
2025-08-12 15:15:50.396,119500.0,2,0.0,119487.24000000002,119404.22772251852,2.661727662512277e-05
2025-08-12 15:15:50.410,119499.9,2,-8.368204339168405e-07,119488.73500000002,119404.22995108309,2.6762419664263307e-05
2025-08-12 15:15:50.416,119499.9,2,0.0,119490.09,119404.23217954385,2.6771997301353546e-05
2025-08-12 15:15:50.428,119499.9,2,0.0,119491.44499999999,119404.23440790079,2.6771997301353546e-05
2025-08-12 15:15:56.424,119500.0,98,8.368204338660635e-07,119492.80500000001,119404.34358437441,2.6753989147531562e-05
2025-08-12 15:15:56.424,119500.0,230,0.0,119494.125,119404.59883979944,2.6857414413963653e-05
2025-08-12 15:15:56.424,119500.0,44,0.0,119494.73499999999,119404.64751611848,8.8851456194785e-06
2025-08-12 15:15:56.424,119500.0,112,0.0,119495.345,119404.77119562692,8.8851456194785e-06
2025-08-12 15:15:56.424,119500.0,66,0.0,119495.955,119404.84392806713,8.8851456194785e-06
2025-08-12 15:15:56.424,119500.0,110,0.0,119496.55500000001,119404.96490222358,8.926948728582066e-06
2025-08-12 15:15:56.424,119500.0,138,0.0,119497.03,119405.11623548952,8.158283468565477e-06
2025-08-12 15:15:57.498,119500.0,40,0.0,119497.505,119405.16001014963,8.158283468565477e-06
2025-08-12 15:16:00.736,119499.9,326,-8.368204339168405e-07,119497.975,119405.51489865323,8.181854958771228e-06
2025-08-12 15:16:00.736,119499.9,278,0.0,119498.44500000002,119405.81543994677,8.181854958771228e-06
2025-08-12 15:16:00.736,119499.9,278,0.0,119498.905,119406.11407334666,8.21467644613898e-06
2025-08-12 15:16:00.736,119499.9,332,0.0,119499.33,119406.46824013825,8.243675394656162e-06
2025-08-12 15:16:00.736,119499.9,332,0.0,119499.655,119406.81974209039,7.664384566692872e-06
2025-08-12 15:16:00.736,119499.9,332,0.0,119499.89499999999,119407.16860916677,7.185445028003515e-06
2025-08-12 15:16:00.736,119499.9,22,0.0,119499.94999999998,119407.19163450025,2.2792395094641586e-06
2025-08-12 15:16:00.736,119499.9,336,0.0,119499.94499999999,119407.54187861197,3.297360901710827e-07
2025-08-12 15:16:01.234,119489.6,58,-8.619625553732103e-05,119499.42499999997,119407.59535709459,1.9267039564909448e-05
2025-08-12 15:16:01.234,119489.6,112,0.0,119498.90999999999,119407.69842887273,1.9275980802541913e-05
2025-08-12 15:16:03.668,119488.1,36,-1.2553472562662428e-05,119498.31999999999,119407.73089832172,1.9332559444629457e-05
2025-08-12 15:16:03.668,119488.1,36,0.0,119497.73000000001,119407.7633415563,1.9332559444629457e-05
2025-08-12 15:16:03.668,119488.1,38,0.0,119497.13500000001,119407.79755878849,1.932030616793304e-05
2025-08-12 15:16:03.668,119488.1,34,0.0,119496.54000000001,119407.82814950915,1.932030616793304e-05
2025-08-12 15:16:03.668,119488.1,20,0.0,119495.94499999999,119407.84613316595,1.932030616793304e-05
2025-08-12 15:16:03.668,119488.1,34,0.0,119495.35,119407.87668689662,1.932030616793304e-05
2025-08-12 15:16:03.668,119488.1,2,0.0,119494.755,119407.87848345043,1.932030616793304e-05
2025-08-12 15:16:09.125,119477.1,110,-9.20636143486497e-05,119493.61000000002,119407.96363819356,2.7364310458743035e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119492.46500000001,119408.11792943372,2.7364310458743035e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119491.31999999999,119408.27153354551,2.7364310458743035e-05
2025-08-12 15:16:09.125,119477.1,200,0.0,119490.18000000001,119408.42445510888,2.737902255584201e-05
2025-08-12 15:16:09.234,119476.9,60,-1.6739623527056121e-06,119489.02999999998,119408.47006594275,2.7350865716547712e-05
2025-08-12 15:16:10.177,119466.2,58,-8.956107129393909e-05,119487.345,119408.50721354388,3.253299260374476e-05
2025-08-12 15:16:10.177,119466.2,26,0.0,119485.66,119408.52385040252,3.253299260374476e-05
2025-08-12 15:16:10.177,119466.2,140,0.0,119483.975,119408.61326880901,3.253299260374476e-05
2025-08-12 15:16:10.177,119466.2,110,0.0,119482.29000000001,119408.68333185851,3.253299260374476e-05
2025-08-12 15:16:10.177,119466.2,10,0.0,119480.60500000001,119408.6896927738,3.253299260374476e-05
2025-08-12 15:16:10.177,119466.2,10,0.0,119478.92,119408.69605228229,3.253299260374476e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119477.75000000003,119408.82294774464,2.7852415321176197e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119476.58,119408.94928439308,2.7852415321176197e-05
2025-08-12 15:16:10.177,119466.2,200,0.0,119475.48500000002,119409.0750659108,2.7928269973336944e-05
2025-08-12 15:16:10.177,119466.2,202,0.0,119474.38999999998,119409.20154547638,2.7928269973336944e-05
2025-08-12 15:16:10.177,119463.3,2,-2.4274943028318945e-05,119473.15,119409.20273137788,2.8036282697810708e-05
2025-08-12 15:16:10.177,119459.8,60,-2.9298129818771696e-05,119471.73499999999,119409.23598405179,2.823019976007172e-05
2025-08-12 15:16:10.177,119459.4,1136,-3.3484123503564206e-06,119470.3,119409.85250562566,2.816612022665963e-05
2025-08-12 15:16:10.177,119458.2,2,-1.004530432250741e-05,119468.80500000001,119409.8535517233,2.8029899958121797e-05
2025-08-12 15:16:10.177,119457.9,236,-2.511341847638452e-06,119467.295,119409.97591021896,2.7976467395728526e-05
2025-08-12 15:16:13.124,119457.9,100,0.0,119466.33499999999,119410.0275692572,2.0899045159267677e-05
2025-08-12 15:16:14.581,119458.0,8,8.371146500488117e-07,119465.37999999998,119410.03170579222,2.091681637770314e-05
2025-08-12 15:16:18.934,119458.0,12,0.0,119464.425,119410.03790925737,2.091681637770314e-05
2025-08-12 15:16:23.698,119457.9,10,-8.371146500369758e-07,119463.465,119410.04306681025,2.0900809861780736e-05
2025-08-12 15:16:23.698,119457.9,10,0.0,119462.51500000001,119410.04822325171,2.093095633142642e-05
2025-08-12 15:16:23.698,119457.9,36,0.0,119462.1,119410.06677724393,8.354390893856022e-06
2025-08-12 15:16:23.698,119457.9,34,0.0,119461.68499999998,119410.08428725228,8.354390893856022e-06
2025-08-12 15:16:23.698,119457.9,32,0.0,119461.26999999999,119410.10075555353,8.354390893856022e-06
2025-08-12 15:16:23.698,119457.9,72,0.0,119460.85499999998,119410.13776778789,8.354390893856022e-06
2025-08-12 15:16:27.437,119457.9,10,0.0,119460.44000000002,119410.14290384314,8.354390893856022e-06
2025-08-12 15:16:27.437,119457.9,10,0.0,119460.025,119410.14803879392,8.354390893856022e-06
2025-08-12 15:16:27.437,119457.7,22,-1.6742314021613235e-06,119459.59999999998,119410.15928450099,8.32609009224118e-06
2025-08-12 15:16:27.450,119455.8,2,-1.5905338124744974e-05,119459.08,119410.16026572633,8.718740557451466e-06
2025-08-12 15:16:27.450,119454.5,2,-1.0882745532632178e-05,119458.495,119410.16121896151,8.772211098323307e-06
2025-08-12 15:16:27.450,119450.8,2,-3.097461630439285e-05,119457.725,119410.16209261319,1.0438216224617337e-05
2025-08-12 15:16:27.450,119447.7,38,-2.59524442403451e-05,119456.94499999999,119410.17741914677,1.0594589200430386e-05
2025-08-12 15:16:27.574,119447.7,2,0.0,119456.34,119410.17822545975,9.216613843171224e-06
2025-08-12 15:16:27.595,119447.7,20,0.0,119455.755,119410.18628668402,9.279628335461576e-06
2025-08-12 15:16:27.595,119447.7,26,0.0,119455.23000000001,119410.19676109872,9.258153597188748e-06
2025-08-12 15:16:27.595,119447.5,18,-1.6743743700384233e-06,119454.71,119410.20397053761,9.269001600290444e-06
2025-08-12 15:16:27.595,119447.1,2,-3.3487571505891896e-06,119454.17,119410.20476282496,9.216322342396366e-06
2025-08-12 15:16:27.595,119446.5,38,-5.023156752670713e-06,119453.595,119410.21956512397,9.129770198421767e-06
2025-08-12 15:16:27.737,119446.5,8,0.0,119453.01999999999,119410.22267985911,9.129770198421767e-06
2025-08-12 15:16:27.847,119446.5,202,0.0,119452.45,119410.30115006522,9.150854748659347e-06
2025-08-12 15:16:27.847,119446.5,68,0.0,119451.87999999998,119410.32748945996,9.150854748659347e-06
2025-08-12 15:16:27.847,119446.5,70,0.0,119451.30999999998,119410.3545635344,9.150854748659347e-06
2025-08-12 15:16:28.743,119444.7,2,-1.506962165232494e-05,119450.65,119410.3552979919,9.355396971013784e-06
2025-08-12 15:16:33.987,119438.0,2,-5.609447650877359e-05,119449.655,119410.3558891454,1.4568048604915227e-05
2025-08-12 15:16:35.068,119437.8,2,-1.6745103522695529e-06,119448.65,119410.35647599692,1.4522395130136078e-05
2025-08-12 15:14:57.182,119421.2,36,-0.00013899413483879562,119446.81499999999,119410.36064809858,3.246178854798323e-05
2025-08-12 15:14:57.182,119421.2,34,0.0,119444.98000000001,119410.36458546999,3.246178854798323e-05
2025-08-12 15:14:57.182,119421.2,16,0.0,119443.155,119410.36643736105,3.2501082765158326e-05
2025-08-12 15:15:02.703,119414.4,2,-5.694293482081695e-05,119441.08499999999,119410.3665235317,3.3811642351207624e-05
2025-08-12 15:15:02.714,119414.4,10,0.0,119439.08,119410.3669543298,3.400788661687566e-05
2025-08-12 15:15:11.393,119414.3,16,-8.374202932482703e-07,119437.255,119410.3676263294,3.4013856311841626e-05
2025-08-12 15:15:11.393,119414.3,150,0.0,119435.58499999999,119410.3739151757,3.408027487300228e-05
2025-08-12 15:15:11.393,119414.3,88,0.0,119433.91500000001,119410.37759527907,3.408027487300228e-05
2025-08-12 15:15:11.393,119414.3,82,0.0,119432.245,119410.38101826221,3.408027487300228e-05
2025-08-12 15:15:18.115,119414.4,18,8.374202933034074e-07,119430.57999999999,119410.38178800186,3.409886788261569e-05
2025-08-12 15:15:19.384,119414.3,18,-8.374202932482703e-07,119428.92,119410.38253829778,3.411522415471865e-05
2025-08-12 15:15:19.384,119414.3,4,0.0,119427.28,119410.38270499119,3.417789175385307e-05
2025-08-12 15:15:20.770,119414.4,34,8.374202933034074e-07,119425.675,119410.38415746817,3.428145267616662e-05
2025-08-12 15:15:21.931,119421.3,6,5.7780306729151355e-05,119424.41500000001,119410.38485389808,3.773437056738805e-05
2025-08-12 15:15:22.524,119428.4,336,5.945161331224682e-05,119423.51000000001,119410.44898919253,4.0824362471416456e-05
2025-08-12 15:15:22.524,119428.4,140,0.0,119422.60500000001,119410.47557765542,4.0824362471416456e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119421.7,119410.53831653512,4.0824362471416456e-05
2025-08-12 15:15:22.524,119428.4,332,0.0,119420.88500000001,119410.60061775077,4.0817865922614516e-05
2025-08-12 15:15:22.524,119428.4,796,0.0,119420.405,119410.74823504886,3.9147151610974354e-05
2025-08-12 15:15:27.930,119428.6,6,1.674642150060143e-06,119419.94500000002,119410.7493509469,3.9164867500309346e-05
2025-08-12 15:15:27.959,119430.0,38,1.1722416526051814e-05,119420.38500000001,119410.75696909094,2.292677004637185e-05
2025-08-12 15:15:30.104,119438.0,2,6.6982601294292e-05,119421.225,119410.75753650042,2.6907117091011164e-05
2025-08-12 15:15:30.104,119438.0,50,0.0,119422.06500000002,119410.77171405959,2.6907117091011164e-05
2025-08-12 15:15:30.165,119438.0,8,0.0,119423.24500000002,119410.77398109976,2.2419722034622724e-05
2025-08-12 15:15:30.291,119438.0,2,0.0,119424.425,119410.77454780081,2.2419722034622724e-05
2025-08-12 15:15:30.291,119438.2,4,1.674507548178306e-06,119425.62,119410.77568945767,2.2363484566105712e-05
2025-08-12 15:15:30.809,119448.5,2,8.623334833104227e-05,119427.33,119410.77647462836,2.7948290811876835e-05
2025-08-12 15:15:30.809,119448.5,56,0.0,119429.04,119410.7984461454,2.7948290811876835e-05
2025-08-12 15:15:30.809,119448.5,202,0.0,119430.75,119410.8774883237,2.7948290811876835e-05
2025-08-12 15:15:30.811,119448.7,4,1.6743603523916358e-06,119432.46500000001,119410.87905847176,2.792766319656525e-05
2025-08-12 15:15:30.811,119450.0,6,1.0883273956737775e-05,119434.25,119410.88149439589,2.771414007207137e-05
2025-08-12 15:15:30.811,119450.0,16,0.0,119436.035,119410.88798871076,2.771414007207137e-05
2025-08-12 15:15:30.811,119450.0,6,0.0,119437.81500000002,119410.89042352294,2.773719999567235e-05
2025-08-12 15:15:30.811,119451.2,60,1.004599390877216e-05,119439.30999999998,119410.91550154485,2.5842614069165513e-05
2025-08-12 15:15:30.811,119453.8,2,2.1765973923656995e-05,119440.58,119410.91639085882,2.350885493758825e-05
2025-08-12 15:15:30.811,119455.8,2,1.674273449078199e-05,119441.95,119410.9173216099,2.3408181186749344e-05
2025-08-12 15:15:30.817,119457.0,2,1.004550614295945e-05,119443.38,119410.91827720625,2.325639561634685e-05
2025-08-12 15:15:30.817,119458.1,2,9.208291983222631e-06,119444.86499999999,119410.91925557272,2.309750902014509e-05
